Square_Footage,Bedrooms,Bathrooms,Location,Price
2766,3,2,Suburbs,484435
1945,3,3,Rural,283558
2200,3,3,Urban,488868
2345,3,3,Urban,548552
1799,3,2,Suburbs,356184
2112,5,5,Suburbs,486140
2006,3,3,Downtown,590769
2048,5,5,Downtown,716731
1613,4,4,Suburbs,383228
2012,3,3,Downtown,606524
2248,5,5,Downtown,808938
2725,2,1,Suburbs,434111
2479,4,4,Suburbs,510146
3076,3,3,Urban,652951
1616,4,4,Suburbs,405885
2436,4,3,Suburbs,486158
2091,4,4,Rural,304714
3094,4,3,Urban,701299
1595,3,3,Urban,460787
1580,2,2,Urban,358280
1700,3,3,Rural,246439
938,2,2,Suburbs,238362
1737,3,3,Urban,439659
1620,3,3,Urban,444869
2075,5,4,Downtown,715075
2170,3,3,Urban,548955
2938,4,4,Suburbs,580418
2475,2,2,Suburbs,430188
1711,4,4,Downtown,638384
1550,5,5,Urban,539788
2245,3,3,Urban,518820
1339,3,3,Urban,384572
2915,4,4,Rural,393032
2589,2,2,Urban,541740
1765,3,3,Suburbs,383885
1143,3,3,Suburbs,283505
2676,2,2,Rural,303741
1942,3,2,Rural,270518
2618,2,2,Urban,531857
1202,2,2,Downtown,440948
1700,2,2,Rural,213010
2002,5,4,Rural,340251
2023,3,2,Urban,499648
1774,5,5,Urban,589527
2311,3,2,Rural,296558
1466,3,3,Downtown,526251
1928,3,3,Rural,289498
2060,3,2,Urban,485572
2257,2,1,Urban,461525
2355,3,3,Rural,323359
1437,3,3,Downtown,475676
1232,3,3,Rural,232719
2638,3,3,Rural,342484
2166,2,1,Urban,446566
1625,2,2,Downtown,518202
2775,4,4,Suburbs,532875
2057,3,3,Downtown,619213
2589,2,2,Rural,338349
2033,5,5,Rural,333291
3030,2,2,Rural,337268
2877,3,2,Downtown,748154
1875,5,4,Urban,564611
2485,3,3,Rural,330857
2322,2,1,Rural,256158
2684,2,1,Downtown,647637
1517,3,2,Suburbs,327929
2343,2,2,Suburbs,410001
2529,3,3,Urban,574563
1120,2,2,Urban,323553
1408,3,3,Rural,210631
980,5,5,Downtown,567359
1865,4,4,Rural,307448
2358,3,3,Urban,564319
2751,3,2,Downtown,734342
2037,3,3,Downtown,638179
2814,3,3,Urban,616214
1309,3,2,Suburbs,332273
1148,2,1,Suburbs,260593
1972,4,3,Downtown,645991
2192,3,2,Rural,326714
1983,2,2,Suburbs,381295
966,3,2,Rural,198250
1955,3,3,Suburbs,385455
1347,4,4,Suburbs,352315
2334,4,4,Rural,347446
2183,4,4,Urban,568534
1530,2,2,Suburbs,304388
1743,3,3,Suburbs,381274
1470,3,2,Rural,255809
1968,2,2,Urban,449823
2477,3,3,Suburbs,450124
1507,4,3,Suburbs,374167
2252,2,2,Urban,468213
1734,3,3,Suburbs,372264
1603,3,3,Urban,428627
1946,2,2,Urban,429059
1482,3,3,Rural,224660
1723,5,4,Downtown,660725
1401,4,4,Urban,445334
2982,5,5,Rural,381546
2017,3,2,Downtown,626354
1650,2,1,Suburbs,329331
2106,3,3,Downtown,628435
1943,3,3,Urban,484074
1889,4,4,Urban,506441
2307,2,2,Urban,513643
2378,3,3,Urban,574891
1734,2,2,Urban,408046
1712,3,2,Rural,267660
1862,4,4,Urban,522757
849,3,3,Rural,170265
1242,3,3,Suburbs,312862
2683,3,3,Urban,592330
2822,3,3,Urban,603549
1875,4,4,Downtown,649220
2288,4,3,Suburbs,468189
2155,5,5,Urban,609106
3539,4,4,Urban,762399
2559,3,3,Suburbs,461170
1936,3,3,Rural,270868
1522,3,3,Urban,403899
1196,3,3,Downtown,484947
2101,4,4,Urban,522959
1621,2,2,Downtown,504083
1288,5,4,Downtown,605135
1676,3,2,Urban,422811
1459,3,2,Urban,357048
2843,3,2,Downtown,738820
2440,4,4,Suburbs,501837
1996,3,2,Suburbs,379361
2739,3,3,Urban,590687
2038,2,1,Rural,274644
1569,3,2,Suburbs,353253
2761,2,1,Urban,521715
2269,4,3,Suburbs,443316
1481,3,3,Rural,238498
1904,3,3,Urban,474974
1562,2,2,Rural,229650
1308,2,2,Urban,336322
2463,4,4,Rural,361564
2954,2,2,Suburbs,513507
1300,2,1,Suburbs,283232
2281,2,2,Rural,281882
1674,5,4,Rural,302368
1756,4,3,Rural,278653
1703,3,2,Urban,448941
1568,3,2,Suburbs,333750
2024,3,3,Urban,496134
1584,4,3,Suburbs,385847
2135,3,2,Downtown,609273
1974,2,2,Urban,419669
1880,2,2,Suburbs,360444
1546,2,1,Suburbs,299604
1711,3,3,Urban,457887
2377,4,4,Urban,586283
2250,3,3,Suburbs,458312
1511,2,2,Urban,360432
2049,2,2,Rural,288796
2375,5,4,Urban,597785
1165,3,3,Urban,378281
2271,4,4,Urban,586155
1668,3,3,Suburbs,358226
2285,3,3,Rural,317305
1618,3,2,Downtown,542932
1097,2,2,Downtown,359207
1186,3,3,Rural,226165
2024,4,4,Rural,279616
2129,3,3,Rural,283351
1547,3,2,Suburbs,365077
2319,2,1,Downtown,581193
1169,5,5,Rural,255587
1966,4,4,Suburbs,442950
1394,3,3,Downtown,536938
1674,5,5,Urban,513580
2023,3,3,Suburbs,396990
1569,3,3,Downtown,559881
1807,4,4,Suburbs,454705
2503,4,4,Downtown,763988
1711,3,2,Downtown,521894
2417,2,1,Urban,517485
1435,3,3,Suburbs,366116
2264,5,4,Rural,364860
2720,3,3,Urban,583493
764,3,3,Urban,313280
1601,3,2,Downtown,518274
2288,3,2,Rural,305654
1898,3,2,Suburbs,404525
2185,5,5,Rural,371731
1698,3,3,Rural,245471
2043,2,1,Rural,272759
1922,2,2,Rural,257144
2583,4,4,Rural,374277
2127,3,3,Downtown,659858
2168,3,3,Downtown,628566
1794,4,4,Urban,509798
1756,4,4,Downtown,623108
1783,4,3,Urban,467234
2197,5,5,Urban,621568
1789,3,3,Suburbs,422353
2144,4,4,Rural,299494
3037,3,3,Downtown,801175
2435,4,4,Suburbs,511808
1836,4,4,Downtown,647326
2600,4,3,Urban,606703
1795,3,3,Downtown,558611
980,2,1,Rural,166311
1495,3,3,Urban,407928
1064,5,5,Urban,420367
1824,5,5,Suburbs,486798
2009,2,2,Rural,274131
2838,2,1,Urban,547446
2163,2,2,Rural,276128
1890,4,4,Downtown,671314
2414,4,3,Rural,342641
894,3,2,Urban,328296
2117,3,2,Suburbs,404577
2385,4,4,Urban,615119
1260,4,3,Rural,247151
2571,3,3,Rural,337874
2169,3,3,Urban,497285
1792,3,3,Rural,273832
2316,3,3,Downtown,659400
3135,3,3,Urban,645865
2090,3,3,Suburbs,408569
2124,4,3,Urban,523862
1770,3,3,Downtown,605471
1575,4,4,Downtown,618470
2415,2,2,Downtown,658505
1571,3,2,Downtown,496936
2035,2,2,Downtown,562368
1761,3,3,Suburbs,361917
2239,4,3,Rural,314140
2166,5,4,Downtown,728608
2518,2,2,Downtown,666833
1744,3,3,Urban,449192
1865,4,3,Suburbs,434825
1510,3,3,Suburbs,360261
1777,3,3,Rural,302822
2188,4,3,Suburbs,435368
2378,3,3,Urban,565320
1538,2,2,Urban,394668
2434,3,3,Rural,308855
2677,4,4,Urban,652595
2206,3,3,Downtown,657122
2938,2,1,Downtown,697927
1613,4,4,Urban,471912
1377,2,2,Rural,195881
1110,4,4,Suburbs,373947
2748,3,3,Rural,349842
2327,5,4,Suburbs,525971
1972,3,3,Urban,476104
2139,3,3,Urban,500318
1437,2,2,Downtown,469889
3222,3,3,Suburbs,536396
2064,4,4,Rural,314147
2054,5,4,Urban,578286
2362,3,2,Rural,308578
2240,3,3,Downtown,655513
2111,4,4,Suburbs,469257
1604,4,3,Suburbs,397872
2235,3,2,Urban,518859
2941,3,3,Suburbs,508132
2672,3,3,Urban,584505
2796,3,3,Downtown,776201
1744,2,1,Suburbs,337699
1505,3,2,Urban,382127
1937,3,3,Rural,286980
2027,4,4,Urban,514214
2547,2,1,Suburbs,421344
1153,3,2,Downtown,468506
2764,3,2,Suburbs,472461
1920,3,2,Suburbs,372885
1786,2,2,Urban,424644
1493,3,3,Rural,221269
1172,3,3,Suburbs,301148
2411,3,3,Rural,330470
2036,3,3,Urban,487669
1355,3,2,Rural,218780
1352,4,4,Urban,457850
1832,3,2,Downtown,568583
2834,4,4,Rural,389058
1870,3,2,Rural,260493
1248,2,2,Downtown,425190
1877,2,2,Rural,246812
1863,3,3,Downtown,597207
651,4,4,Suburbs,280666
1972,4,3,Urban,515229
1884,4,3,Downtown,616770
2348,3,3,Rural,315706
2924,3,3,Downtown,769154
2563,2,2,Rural,289581
1865,3,3,Suburbs,397679
1446,3,2,Downtown,495971
3286,2,1,Suburbs,521063
2029,3,3,Urban,489709
2006,3,2,Rural,283124
1987,4,4,Rural,322169
2099,5,4,Suburbs,493551
1927,5,5,Urban,565103
1713,3,2,Downtown,543080
1726,3,2,Downtown,548642
1983,3,3,Rural,285679
1728,4,3,Suburbs,371062
1643,2,2,Suburbs,329567
2053,3,3,Downtown,657727
1872,4,4,Urban,516167
2751,3,2,Urban,571222
674,3,2,Downtown,359420
2545,3,2,Downtown,695285
2623,2,1,Suburbs,447651
963,3,3,Urban,323803
1828,3,2,Downtown,572510
1814,2,2,Downtown,530376
1296,2,2,Rural,197731
1611,4,4,Downtown,610060
1444,3,2,Downtown,507861
2876,3,2,Urban,613228
2467,3,3,Suburbs,448894
2635,5,5,Urban,691742
2360,3,2,Suburbs,437229
1435,3,3,Rural,240633
1737,4,3,Downtown,606257
2244,4,3,Rural,322742
1388,2,2,Suburbs,314435
2356,4,4,Urban,590008
1879,3,2,Urban,439782
1812,3,2,Rural,254805
2355,2,2,Suburbs,415280
2222,2,1,Rural,285586
1819,4,4,Rural,308842
2579,3,3,Downtown,706461
1459,3,2,Rural,268333
2307,4,3,Downtown,711731
2296,4,4,Downtown,747410
1845,2,1,Urban,401404
2163,3,3,Downtown,652340
1374,2,2,Downtown,454912
2462,4,4,Urban,624800
1907,3,2,Rural,284548
1738,5,5,Suburbs,471642
2524,2,2,Suburbs,428153
1647,2,2,Suburbs,319063
1295,3,2,Rural,222269
1221,3,3,Downtown,488776
2303,3,2,Suburbs,428019
1359,5,5,Rural,305133
2877,3,3,Downtown,794649
959,3,3,Urban,328351
2848,4,3,Suburbs,524206
2105,3,2,Downtown,609294
1951,4,4,Suburbs,448734
1727,2,2,Suburbs,329371
2199,3,3,Suburbs,454163
1981,2,2,Downtown,557941
2551,2,2,Rural,305875
2057,5,5,Downtown,723721
2075,2,2,Suburbs,359262
1818,3,3,Downtown,586455
1971,3,3,Urban,455835
2153,3,2,Rural,304541
1144,4,4,Downtown,518547
1325,2,2,Urban,395446
2371,3,2,Rural,342282
2085,5,5,Urban,597518
1908,3,3,Rural,277676
2009,5,5,Downtown,751553
2173,2,2,Urban,494459
1730,3,3,Suburbs,353029
1610,3,3,Urban,409044
2097,4,3,Rural,303317
1510,5,5,Downtown,655541
2204,3,3,Rural,311589
1148,3,3,Urban,385358
2514,2,2,Urban,500020
2236,3,3,Suburbs,403577
2128,3,2,Downtown,628410
2491,5,5,Downtown,810957
2832,3,3,Urban,581530
2507,3,3,Downtown,708435
1079,2,2,Suburbs,271377
1360,2,1,Rural,192909
1687,3,3,Downtown,551792
2013,3,3,Urban,491481
2258,4,4,Rural,331113
1637,3,2,Rural,225787
2093,3,3,Suburbs,410439
1622,2,2,Urban,397387
1694,4,3,Downtown,602245
1296,4,3,Urban,423144
1538,2,2,Rural,205264
1324,4,4,Urban,439933
1512,3,3,Downtown,494504
2526,2,2,Downtown,652357
1525,3,3,Suburbs,374432
3316,3,3,Downtown,829768
2246,2,2,Downtown,590491
2092,5,5,Urban,606184
1570,4,4,Urban,496872
2350,3,2,Rural,299176
1712,3,3,Suburbs,365056
2061,3,3,Urban,471250
3280,3,3,Downtown,846951
1951,3,2,Rural,303015
2574,2,2,Urban,530816
1648,3,3,Suburbs,367425
1982,4,4,Suburbs,452671
2885,3,3,Rural,361173
1686,2,2,Rural,220428
2906,4,4,Rural,403453
2353,3,3,Rural,320038
1718,3,2,Rural,253076
2316,2,2,Downtown,597249
2486,3,3,Downtown,722032
2310,4,3,Urban,576610
1214,3,3,Suburbs,307386
1636,3,3,Downtown,564507
1876,4,4,Downtown,645216
1962,4,4,Downtown,656429
2310,4,3,Urban,555244
2088,3,2,Rural,257325
1332,3,3,Urban,402881
2190,5,5,Suburbs,485332
2305,4,3,Suburbs,453173
2279,2,1,Suburbs,357346
2540,2,1,Suburbs,418508
2416,3,3,Downtown,687625
2229,5,5,Downtown,771319
1964,3,2,Urban,453177
1169,3,3,Rural,199612
2214,2,2,Suburbs,402645
2103,3,3,Urban,498573
2135,4,4,Downtown,704045
1361,3,3,Downtown,486701
1459,4,4,Rural,272271
2526,5,4,Rural,396233
1980,3,3,Rural,294112
2340,3,2,Urban,516773
2014,3,3,Downtown,621377
2014,4,4,Downtown,673910
2469,3,2,Rural,316014
1741,3,3,Suburbs,374035
2048,4,4,Rural,316566
1768,3,3,Urban,461773
1782,5,5,Rural,309787
1845,3,2,Rural,248241
2111,2,1,Urban,421155
1760,3,3,Rural,242835
2627,4,4,Downtown,769600
1552,3,3,Suburbs,358631
1906,4,3,Rural,283212
1780,5,5,Urban,564024
2723,3,3,Suburbs,497280
2098,5,5,Urban,572584
2515,2,2,Suburbs,441624
1257,3,3,Suburbs,333001
2133,2,1,Rural,244764
2444,4,4,Downtown,761222
2041,3,3,Rural,277596
2532,2,1,Urban,504073
1741,3,2,Urban,417736
2704,3,3,Suburbs,467583
3149,2,2,Suburbs,502137
1818,4,4,Downtown,640384
1777,4,4,Rural,290302
2726,3,3,Urban,578783
2789,5,5,Suburbs,578681
1738,3,3,Downtown,571879
1789,5,4,Urban,538942
1859,3,3,Suburbs,395817
1327,3,3,Urban,385036
1540,2,2,Downtown,489775
1497,4,3,Downtown,544317
1616,3,2,Urban,426017
1982,2,1,Rural,264716
2117,2,1,Urban,450061
2775,3,2,Suburbs,484962
1500,3,3,Rural,237075
2492,4,4,Suburbs,524581
1893,4,4,Urban,503247
1975,2,1,Rural,231848
2337,4,3,Suburbs,469476
1438,2,2,Urban,381636
2191,4,4,Urban,573200
2083,4,4,Rural,307451
2246,3,2,Urban,504769
2144,4,4,Downtown,691705
3227,3,3,Suburbs,546593
1681,3,3,Suburbs,386403
1734,4,4,Urban,481119
1688,3,2,Urban,453203
1722,3,3,Downtown,577383
1681,3,2,Rural,266066
2594,4,4,Urban,618591
2710,3,3,Urban,591990
1714,2,2,Urban,381318
1583,4,3,Urban,454082
2235,4,4,Suburbs,485604
1723,2,2,Urban,423552
2316,3,3,Suburbs,431312
2101,2,1,Urban,435061
1242,3,3,Rural,221058
2773,3,2,Downtown,710703
2897,4,4,Rural,399218
1693,3,3,Urban,436932
1806,3,3,Urban,461133
2142,3,3,Urban,505668
2167,4,4,Rural,317187
2329,3,3,Urban,539270
3005,5,5,Rural,424185
1911,3,2,Suburbs,378742
1600,2,2,Downtown,472073
1310,3,2,Downtown,473092
1634,3,3,Rural,281060
1983,3,3,Suburbs,410058
2897,2,2,Rural,349289
1741,2,2,Suburbs,318066
2111,4,4,Urban,558350
1991,3,3,Suburbs,392459
2594,4,4,Suburbs,499126
3263,3,3,Suburbs,550469
1734,3,2,Downtown,562498
1755,3,2,Suburbs,379850
2522,3,3,Urban,570813
2340,3,3,Urban,517969
2923,3,3,Urban,621967
2291,2,2,Suburbs,409445
1820,3,3,Rural,274513
2295,3,3,Rural,284123
2554,5,5,Urban,654421
2410,4,4,Downtown,747838
2253,4,4,Rural,344296
2533,4,3,Suburbs,466018
2584,3,2,Rural,323124
2691,3,3,Urban,593649
2324,5,4,Downtown,783564
1916,3,2,Rural,279836
2073,3,3,Rural,301870
2603,2,2,Urban,518832
1591,3,3,Downtown,512759
2184,3,2,Downtown,619724
1803,4,3,Urban,508656
2014,3,3,Suburbs,432581
2639,3,3,Rural,351334
2095,5,5,Suburbs,507840
2023,2,2,Rural,266626
1320,3,3,Rural,221538
2373,2,1,Suburbs,397809
2322,4,4,Urban,611404
3081,5,4,Urban,711525
1846,3,2,Rural,287785
2109,4,3,Urban,532865
2124,3,3,Rural,317297
2788,5,5,Urban,680369
1952,4,4,Rural,319756
2139,4,4,Urban,548964
2303,2,2,Downtown,588310
2093,5,5,Suburbs,504438
1776,4,4,Downtown,649822
2097,3,3,Suburbs,408965
2536,4,4,Suburbs,491834
1486,3,3,Rural,242446
2066,4,3,Suburbs,441608
1649,2,1,Downtown,477544
2597,4,4,Downtown,796703
1238,3,3,Urban,381380
1720,2,2,Downtown,532432
2188,3,3,Urban,522435
2782,2,2,Suburbs,458643
1967,3,2,Downtown,562386
1722,3,3,Suburbs,372700
2940,3,3,Downtown,779154
1275,3,3,Downtown,498904
900,3,3,Urban,340537
2220,4,4,Suburbs,458709
1748,2,2,Downtown,512223
1489,5,5,Rural,310148
2354,4,4,Suburbs,515400
2121,3,3,Suburbs,437832
1717,3,3,Suburbs,387452
1359,4,4,Urban,448597
2436,2,1,Rural,290948
2325,2,2,Suburbs,427742
1950,3,3,Downtown,586008
2923,4,4,Downtown,835898
1464,2,2,Urban,355227
1237,3,3,Downtown,483347
1654,5,5,Suburbs,466933
